title 'Hair - Eye color data';
data haireye;
   length  hair $8 eye $6 sex $6;
   drop c i black brown red blond;
   array h{} black brown red blond;
   c='Black Brown Red Blond';
   input sex $ eye $ black brown red blond;
   do i=1 to dim(h);
      count = h(i); hair=scan(c,i);
      output;
      end;
datalines;
M  Brown        32        53        10         3
M  Blue         11        50        10        30
M  Hazel        10        25         7         5
M  Green         3        15         7         8
F  Brown        36        66        16         4
F  Blue          9        34         7        64
F  Hazel         5        29         7         5
F  Green         2        14         7         8
;